Zone,Q11B,Q11B,Q11B,Q11B,Q12,Q12,Q12,Q12,Q14A,Q14A,Q14A,Q14A,Q15A,Q15A,Q15A,Q15A,Q15B,Q15B,Q15B,Q15B,Q18,Q18,Q18,Q18,Q2,Q2,Q2,Q2,Q20,Q20,Q20,Q20,Q23,Q23,Q23,Q23,Q4A,Q4A,Q4A,Q4A,Q4B,Q4B,Q4B,Q4B,Q7,Q7,Q7,Q7,Q8,Q8,Q8,Q8
Variables,P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C]
2019-03-01,22.03571429,0.45649456244493736,0.9669171848503013,15.973269064516128,23.11351351,0.0868564475337751,0.5855566438069277,15.973269064516128,25.20833333,5.5229819710540875e-05,0.09951360479386959,15.89379474,43.0654321,0.5550939578580205,0.11544397399466945,15.547885548387098,33.81605839,0.00010417358997760225,0.1090104156557184,15.80275393548387,13.8125,0.007940084399225512,0.09167243676405203,16.495503967741936,27.65714286,0.8894919654332384,0.2752618259966203,15.948649806451613,39.68666667,0.16032371201043624,0.12058931473811148,15.754151338709676,41.0,0.20440653548372625,0.0,16.110586741935485,65.8483871,4.3922957975508625,1.4717685000192147,15.893794741935485,42.647580645161185,2.4137319140213584,1.0994681044129517,15.224334564516129,48.006766917293064,0.8158760797015913,1.1381352757375947,14.187085322580643,48.56071428571419,0.0010038986137805765,1.118798766856926,14.00788233870968
2019-04-01,43.75,2.010098573831368,1.5256529161747034,16.110971083333332,37.87027027,0.5650514153932329,0.449250514745321,16.110971083333332,28.8125,2.098733149000553e-05,0.099989177576636,15.72960203,44.80987654,0.7389465513783395,0.1159956775740944,15.102062966666667,37.83649635,3.958596419148885e-05,0.1095313734366298,15.641502166666664,26.0,0.003017232071705694,0.09211053682027212,16.81788956666667,31.91428571,1.222377688501186,0.24299921796210366,15.801714033333331,38.14,0.15192009290335087,0.16777643789650293,15.529346783333333,39.27,0.16559312175165283,0.0,15.9793813,73.27419355,5.630201431698786,6.443555605689333,15.729602033333329,52.355645161290255,3.9093764883305977,4.813585742169512,14.742084366666667,61.665413533834524,2.6064047892197126,2.763265791403207,14.046468333333333,60.54999999999985,2.0190891498082104,2.716318899716286,14.009581483333337
2019-05-01,4.835714286,0.06591781481704896,0.28942293475704656,21.06456183870968,4.224324324,0.012542071023877124,0.7751999538056856,21.06456183870968,4.083333333,7.975185966202103e-06,0.05706873393196824,21.74218348,12.55679012,2.2836650797341245e-05,0.06620442953099324,22.030259741935485,8.259124088,1.5042666392765765e-05,0.06251493370937257,21.66274483870968,0.09375,0.0011465481872481636,0.052572006746409786,20.78044380645161,4.55952381,5.7620363820143344e-05,0.09596409794096641,21.949019806451606,6.786666667,0.1439569626872187,0.07864520526398575,21.855440290322584,6.42,0.002412156944809997,0.0,21.96801464516129,28.92258065,0.0011475383873178029,1.5663616278459551,21.742183483870964,10.73306451612902,2.8887188588090856e-05,1.1701328366319121,22.263831064516136,14.666917293233064,0.00011166392127840222,0.35060797253482556,20.946373967741934,10.274999999999979,0.00014496295982991528,0.34465126921574135,20.475068064516126
2019-06-01,2.607142857,0.02504876963047861,0.16821858837052753,20.267778,1.810810811,0.004765986989073307,0.03440577412303852,20.267778,0.754166667,3.0305706671567996e-06,0.045892773536957795,20.53541577,1.019753086,8.677927302989675e-06,0.05323939541450707,21.036805333333334,0.918248175,5.71621322925099e-06,0.050272425857953766,20.646922166666663,2.16875,0.0004356883111543023,0.04227665542523786,20.717741000000004,1.30952381,2.1895738251654473e-05,0.04928628206124026,21.090962800000003,0.32,0.13641123244515982,0.08388821894825146,20.450298999999998,0.41,0.001260888734620529,0.0,20.5904062,3.487096774,0.0004360645871807651,0.0010202648609972027,20.53541576666667,1.9048387096774175,1.0977131663474526e-05,0.0007621773891105112,22.69180683333333,1.9541353383458635,4.2432290085792846e-05,0.05117395316531612,21.16987276666667,2.699999999999995,5.50859247353678e-05,0.05030452611131432,20.34857996666667
2019-07-01,0.421428571,0.009518532459581872,0.20381896813876524,22.277379677419354,0.367567568,0.0018110750558478568,0.014980504522471322,22.277379677419354,0.116666667,1.1516168535195841e-06,0.0269887554219933,22.64205835,1.709876543,3.2976123751360755e-06,0.03130917813236555,23.82300841935484,1.099270073,2.1721610271153764e-06,0.029564354066724096,22.96637283870968,0.7,0.00016556155823863484,0.024862178190489616,22.44295287096774,0.604761905,8.3203805356287e-06,0.04681510357349005,23.470580032258063,0.5,0.1292610235021272,0.0052430136842657165,22.72058203225807,0.41,0.00065909492519285,0.0,22.59293283870967,11.98387097,0.00016570454312869073,0.0,22.642058354838714,4.958870967741927,4.1713100321203195e-06,0.0,26.041752709677418,6.249624060150366,1.6124270232601284e-05,0.029315218679532407,24.178802935483873,4.071428571428564,2.093265139943976e-05,0.02881716366057329,22.970123258064515
2019-08-01,0.957142857,0.003617042334641111,0.14158624320039556,24.12325606451613,0.832432432,0.0006882085212221855,0.005926353437461181,24.12325606451613,1.320833333,4.376144043374419e-07,0.021519668420179692,25.07682842,7.574074074,1.2530927025517089e-06,0.02496458696897871,26.561888741935483,4.947445255,8.25421190303843e-07,0.02357333958624257,25.316426419354833,0.875,6.291339213068125e-05,0.01982402754395869,23.584767903225806,2.345238095,3.1617446035389064e-06,0.04681510357349005,25.99770732258065,4.693333333,0.12248560398818047,0.06815917789545431,25.379924161290326,3.62,0.00034452375414846206,0.0,25.04897480645161,13.73548387,6.296772638890249e-05,0.0,25.076828419354836,13.544354838709664,1.5850978122057216e-06,0.0,28.048311580645162,12.780451127819525,6.127222688388487e-06,0.015244935149547776,26.26655632258065,10.957142857142832,7.95440753178711e-06,0.014985929185855625,25.196100032258066
2019-09-01,12.30714286,0.0013744760871636221,0.5869986282396437,22.45038443333333,8.364864865,0.0002615192380644305,0.0037862813628224213,22.45038443333333,5.091666667,1.6629347364822792e-07,0.012008212764851648,22.8905934,15.01975309,4.761752269696493e-07,0.013930515380479826,23.634101299999998,10.73941606,3.1366005231546037e-07,0.013154183968013806,23.06390236666667,4.6375,2.3907089009658873e-05,0.011062026419557055,22.744364466666656,7.497619048,1.2014629493447844e-06,0.05162017285522654,23.607387299999996,9.973333333,0.1160653287268956,0.031458082105594296,23.08683056666667,11.01,0.00018009032179669646,0.0,23.164220200000003,32.78064516,2.3927736027782938e-05,5.177115408945804,22.8905934,13.584677419354803,6.023371686381742e-07,3.86750583731505,24.496380533333326,20.578195488721775,2.3283446215876255e-06,0.2556910144931689,23.17114280000001,16.199999999999967,3.0226748620791022e-06,0.25134691614400717,22.483481800000007
2019-10-01,18.98571429,0.0005223009131221766,1.7406139879050542,19.284212241935492,17.63783784,9.937731046448361e-05,0.007737183654463208,19.284212241935492,10.50416667,6.319151998632662e-08,0.009868135242402841,19.41147942,13.77160494,1.8094658624846673e-07,0.01144784927306758,19.683588354838705,12.4350365,1.1919081987987492e-07,0.010809873953912337,19.54496090322581,12.875,9.084693823670371e-06,0.009090576166566689,19.85994503225807,18.07857143,0.13954385970474023,0.055464228280615785,19.507583048387094,8.58,0.10998158227461789,0.09437424631678289,19.664843145161292,7.02,9.413726517928823e-05,0.0,19.92145664516129,25.61935484,9.092539690557518e-06,0.08497348770876707,19.41147941935484,18.758064516129007,2.2888812408250625e-07,0.06347848826448976,19.730696677419356,23.28496240601502,8.847709562032975e-07,0.09910484642444709,18.640851290322576,24.32142857142854,1.1486164475900588e-06,0.09742109073753043,18.32000443548387
2019-11-01,59.28571429,6.468734842025149,1.291668740751401,14.800790916666667,55.17567568,3.0301381271450007,0.06486064595443622,14.800790916666667,34.0625,0.4329789155354226,0.015575008635599661,13.89244078,32.4962963,6.875970277441736e-08,0.018068292226166904,13.20006056666667,32.88175182,4.529251155435247e-08,0.01706136732484959,13.962642549999998,34.225,0.5472134469896955,0.014347776841207664,16.198646,38.11666667,1.7075795791747224,0.08621667168372948,13.81763613333333,31.74666667,0.104216724945402,0.4718712315839144,13.812948733333334,28.08,4.9207667613808405e-05,0.0,14.489895666666667,70.61935484,5.18285344876677,1.8866519181375772,13.892440783333335,46.348387096774154,2.9837331581565083,1.409402095570533,12.55371045,64.72781954887205,3.0076733233745845,0.8050960056866703,11.817048133333333,66.26428571428553,2.982892780563715,0.7914177141903784,11.897335856666666
2019-12-01,37.53571429,2.7239769049613027,4.1801911572139785,13.634141580645162,42.91081081,1.2596679136254563,1.2298829592020126,13.634141580645162,34.51666667,0.4786197726405423,1.9324900027712744,13.07671529,37.39876543,2.6128687054278604e-08,2.241847494993259,12.346666896774192,37.07518248,1.7211154390653942e-08,2.1169119427336285,13.023981693548386,34.30625,0.5550661217549465,1.7802195784503012,14.803811322580643,40.7,1.9097324017899393,0.8472023582170295,12.676175951612906,36.41333333,0.09875404166513944,0.7287789021129346,13.06987137096774,30.17,2.5721955565411896e-05,0.0,13.548416629032257,72.90645161,5.565635150976603,9.527379024114875,13.07671529032258,49.614516129032054,3.4869614520420518,7.117321341998111,10.95773370967742,59.793984962405844,2.360717511066935,5.2392015822993585,10.57838980967742,50.90357142857132,0.3910435784371373,5.150189432264652,10.88366701612903
2020-01-01,19.75,0.6012059178116539,2.166187993378795,11.390367096774197,19.78648649,5.453031779807146e-06,0.8038439954200813,11.390367096774197,19.18333333,3.467445084689714e-09,0.05492865640951939,10.79493173,19.26049383,9.928901080625869e-09,0.06372176342358095,10.316998816129033,20.30291971,6.540238668448497e-09,0.06017062369527104,10.82309529032258,17.55625,4.984953194924407e-07,0.05060055649341938,12.766237177419358,21.39285714,0.39889539023734977,0.11944029357459336,10.46249387096774,22.49333333,0.09357769350657731,0.3407958894772716,10.79539729032258,18.5,1.3445445195686613e-05,0.0,11.30869514516129,31.01935484,4.989258379002721e-07,0.9821142428020574,10.79493172580645,26.67419354838702,1.2559549144655284e-08,0.7336773988819861,9.038458070967744,29.681203007518725,4.8549151908787345e-08,0.9709517071880316,8.49945683548387,29.492857142857112,6.302688171216171e-08,0.9544555869912701,8.636724651612903
2020-02-01,0.364285714,0.22845824876842843,1.0508905997234734,15.206431896551724,0.486486486,2.072152076326715e-06,0.42533506739663907,15.206431896551724,0.566666667,1.3176291321820913e-09,0.013791610700225651,15.55749614,1.508641975,3.77298241063783e-09,0.015999403803323365,15.660952310344825,1.096350365,2.4852906940104286e-09,0.0151077756464317,15.537378758620687,0.7625,1.8942822140712753e-07,0.012704901630382362,15.719326672413796,0.564285714,9.519811863710948e-09,0.09802341334742494,15.120560172413795,0.886666667,0.08867267176470509,0.07864520526398575,15.743259896551724,1.08,7.028236871433898e-06,0.0,16.033468413793106,3.583870968,1.895918184021034e-07,0.3005044395944262,15.557496137931036,1.4645161290322513,4.772628674969008e-09,0.22448846171408526,14.54966703448276,3.144360902255628,1.844867772533919e-08,0.46138272744058484,13.63089277586207,2.8428571428571336,2.3950215050621453e-08,0.45354400088783803,13.489297896551728
2020-03-01,27.31428571,0.0868141345320028,1.7832800919021021,14.889450483870965,35.63513514,0.20940252625868444,0.343234636586293,14.889450483870965,28.96666667,5.006990702291947e-10,0.012959358330384457,14.50973902,36.77777778,1.4337333160423757e-09,0.015033922539329714,14.322794322580643,34.44014599,9.44410463723963e-10,0.014196099529836685,14.577616903225808,30.6375,0.2003897684524107,0.011938226531997222,15.756161467741935,41.1,1.9410334383877295,1.4504444846156075,14.550247661290319,31.85333333,0.08402475443935226,0.08388821894825146,14.510266693548386,31.81,0.011782192419422813,0.0,14.922383935483872,73.74516129,5.706005983452101,9.587975469251962,14.50973901612903,59.73225806451605,5.045851013802859,7.162589234787067,14.11122827419355,63.79548872180444,2.885419877929982,1.2024602198610637,13.170151983870968,58.32857142857131,1.6438808847365005,1.1820308533211978,13.017682483870969
2020-04-01,25.05714286,0.03298937112216106,2.8890659337109494,16.866291233333335,41.16216216,1.0072344973680485,0.5157573699879408,16.866291233333335,36.22083333,0.6498777126520291,0.3167314733224236,16.389858,39.30864198,0.1587844895833337,0.3674345838970124,15.971883116666667,35.34963504,3.588759762151059e-10,0.34695788208701756,16.431168966666668,21.525,2.7353435171189216e-08,0.29177463744257404,17.76072173333333,44.24285714,2.1869706416186436,4.019234522631948,16.485990466666674,28.38666667,0.07962046499881878,0.3198238347402087,16.25473943333333,26.67,1.920387172560297e-06,0.0,16.726902333333335,78.85483871,6.56119579878032,6.632705423312064,16.389858,52.46854838709665,3.9266960179280055,4.954887985986394,15.92834315,70.0706766917292,3.7082622188713215,4.038962986153555,15.12368621666667,72.84285714285703,4.092909955510251,3.970342458071041,14.97572125
2020-05-01,20.57142857,0.012535961026421202,3.166259730379668,20.851634387096773,31.95405405,1.1370312873219951e-07,1.2705443286201494,20.851634387096773,35.775,0.6050742883973668,2.8681794528641684,21.13951258,35.29135802,2.0703109083651907e-10,3.3273242875118343,21.44635738709677,37.37810219,1.3637287096174026e-10,3.1418963766768804,21.18203770967742,36.225,0.7405593004401283,2.6421814390633096,20.75807641935484,34.83809524,1.4510221846961249,0.5396779241858923,21.536230258064514,38.4,0.07544703330497464,1.3369684894877576,21.159704451612907,29.59,1.0038296045375185e-06,0.12672862617275252,21.170694709677417,51.64193548,2.0066619060947213,11.25009624190866,21.13951258064516,43.360483870967684,2.5233723236280583,8.404257863511212,21.642333096774195,45.778947368420994,0.522976991775133,1.4975020636095977,20.54498967741936,42.02499999999994,1.3141962002577002e-09,1.4720600422883263,20.308136967741937
2020-06-01,4.307142857,0.004763665190040057,1.0699137034164246,21.43754723333333,5.048648649,4.320718891823582e-08,0.5392981628089673,21.43754723333333,1.533333333,2.7474359381616375e-11,0.013791610700225651,21.50541283,3.330864198,7.867181451787726e-11,0.015999403803323365,22.08810826666667,2.766423358,5.1821690965461295e-11,0.0151077756464317,21.71846023333334,5.60625,3.949836038719723e-09,0.012704901630382362,21.865614899999994,2.414285714,1.9850102430250797e-10,0.041323595822934024,22.149570633333337,2.5,0.07149235858653176,0.010486027368531433,21.411756500000003,3.3,5.247243312933092e-07,0.0,21.51103206666667,6.474193548,3.953247258556882e-09,0.2323288840613629,21.505412833333327,3.578225806451602,9.951579864810179e-11,0.17355867974887915,23.631250633333334,7.474436090225556,3.846800207750286e-10,0.06782336307738507,22.099651466666668,6.674999999999987,4.993945560979261e-10,0.06667106853874794,21.3863739
2020-07-01,0.142857143,0.0018101927722152219,0.8092971828229905,25.664349516129036,0.283783784,1.6418731788929607e-08,0.028973283472032433,25.664349516129036,0.683333333,1.0440256565014224e-11,0.004874621023355619,26.97602213,10.77654321,2.9895289516793356e-11,0.005654961689105672,29.042032612903228,6.586861314,1.969224256687529e-11,0.005339817254342238,27.276395064516123,0.0875,1.500937694713495e-09,0.004490525576255833,24.646737516129036,2.873809524,7.543038923495303e-11,0.038303266560128224,27.83795561290323,3.706666667,0.06774497435312986,0.04194410947412573,27.465817387096774,4.11,2.742852199283985e-07,0.0,26.980511000000003,15.79354839,1.5022339582516154e-09,0.0,26.976022129032255,12.791935483870954,3.7816003486278684e-11,0.0,30.533082225806446,16.58496240601499,1.4617840789451086e-10,0.005285932288034154,28.78732177419355,14.660714285714244,1.8976993131721193e-10,0.005196126200120793,27.716854000000005
2020-08-01,0.121428571,0.0006878732534417842,0.8256027002740911,24.311870000000003,0.218918919,6.2391180797932516e-09,0.0,24.311870000000003,0.4125,3.967297494705405e-12,0.00261565030521521,25.01722184,6.995061728,1.1360210016381474e-11,0.0030343696868371894,26.58367574193549,4.281751825,7.483052175412611e-12,0.002865267795012908,25.325342354838707,0.0875,5.703563239911282e-10,0.002409550309210447,24.104621064516127,1.826190476,2.8663547909282153e-11,0.043932062004448144,25.362601000000005,2.953333333,0.06419401514850571,0.0,25.387974870967742,3.72,1.4337505883468686e-07,0.0,25.167362354838716,20.61290323,5.708489041356139e-10,1.9006076839147885,25.017221838709673,10.795161290322552,1.4370081324785901e-11,1.4198275934287232,28.068184096774196,12.94661654135336,5.554779499991414e-11,0.45990164496374447,26.27731296774194,11.135714285714265,7.211257390054054e-11,0.45208808146944673,25.208865225806456
